j$	0.00000000	0.00033565	0.00002584	0.00000000	0.00014263	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
iw	0.00000000	0.00000000	0.00033593	0.00015699	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
Pb	0.00000000	0.00000000	0.00000000	0.00002617	0.00031379	0.00019629	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
zQ	0.00000000	0.00002582	0.00000000	0.00031399	0.00000000	0.00013086	0.00000000	0.00005351	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
qN	0.00000000	0.00000000	0.00012921	0.00013083	0.00002853	0.00003272	0.00012004	0.00000000	0.00015264	0.00011787	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
_7	0.00000000	0.00012910	0.00000000	0.00015699	0.00002853	0.00006543	0.00012004	0.00000000	0.00000000	0.00011787	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
25	0.00000000	0.00015491	0.00020673	0.00005233	0.00000000	0.00006543	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
kf	0.00000000	0.00000000	0.00000000	0.00020933	0.00022821	0.00006543	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
j5	0.00000000	0.00030983	0.00000000	0.00002617	0.00011411	0.00000000	0.00000000	0.00005351	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
SU	0.00000000	0.00033565	0.00000000	0.00000000	0.00002853	0.00003272	0.00004001	0.00000000	0.00007632	0.00000000	0.00019639	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
Pn	0.00000000	0.00000000	0.00000000	0.00002617	0.00025674	0.00009815	0.00000000	0.00016052	0.00000000	0.00011787	0.00019639	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
JV	0.00000000	0.00043892	0.00000000	0.00000000	0.00002853	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
6J	0.00000000	0.00002582	0.00023257	0.00018316	0.00002853	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
Jr	0.00000000	0.00000000	0.00000000	0.00028782	0.00000000	0.00006543	0.00000000	0.00016052	0.00015264	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
bn	0.00000000	0.00000000	0.00018089	0.00015699	0.00008558	0.00000000	0.00004001	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
4t	0.00000000	0.00000000	0.00015505	0.00000000	0.00008558	0.00000000	0.00024009	0.00010701	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
8b	0.00000000	0.00010328	0.00025841	0.00002617	0.00005705	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
kd	0.00000000	0.00000000	0.00000000	0.00026166	0.00014263	0.00006543	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
1T	0.00000000	0.00007746	0.00025841	0.00002617	0.00005705	0.00000000	0.00004001	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
z#	0.00000000	0.00012910	0.00000000	0.00026166	0.00002853	0.00003272	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
Nr	0.00000000	0.00000000	0.00000000	0.00005233	0.00002853	0.00032715	0.00012004	0.00000000	0.00007632	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
vr	0.00000000	0.00000000	0.00018089	0.00020933	0.00000000	0.00006543	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
2w	0.00000000	0.00005164	0.00023257	0.00015699	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
tg	0.00000000	0.00000000	0.00015505	0.00010466	0.00017116	0.00003272	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
kp	0.00000000	0.00000000	0.00000000	0.00023549	0.00019969	0.00000000	0.00004001	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
2{	0.00000000	0.00005164	0.00031009	0.00007850	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
$_	0.00000000	0.00005164	0.00036178	0.00000000	0.00000000	0.00003272	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
z$	0.00000000	0.00000000	0.00000000	0.00039249	0.00000000	0.00006543	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
dd	0.00000000	0.00000000	0.00002584	0.00018316	0.00005705	0.00009815	0.00008003	0.00005351	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
lw	0.00000000	0.00000000	0.00002584	0.00018316	0.00017116	0.00003272	0.00004001	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
Z9	0.00000000	0.00000000	0.00000000	0.00023549	0.00014263	0.00000000	0.00000000	0.00010701	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
zV	0.00000000	0.00000000	0.00000000	0.00026166	0.00017116	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
S3	0.00000000	0.00023237	0.00000000	0.00005233	0.00005705	0.00009815	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
pk	0.00000000	0.00000000	0.00010336	0.00020933	0.00008558	0.00000000	0.00004001	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
J7	0.00000000	0.00036147	0.00000000	0.00000000	0.00000000	0.00000000	0.00008003	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
J3	0.00000000	0.00041311	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
t9	0.00000000	0.00020655	0.00000000	0.00010466	0.00005705	0.00000000	0.00000000	0.00005351	0.00007632	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
Ub	0.00000000	0.00000000	0.00002584	0.00000000	0.00000000	0.00032715	0.00004001	0.00010701	0.00000000	0.00023574	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
fH	0.00000000	0.00000000	0.00007752	0.00026166	0.00008558	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
Jt	0.00000000	0.00000000	0.00000000	0.00005233	0.00008558	0.00019629	0.00004001	0.00010701	0.00007632	0.00011787	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
2_	0.00000000	0.00000000	0.00031009	0.00000000	0.00008558	0.00000000	0.00000000	0.00005351	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
uJ	0.00000000	0.00000000	0.00012921	0.00028782	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
fb	0.00000000	0.00000000	0.00005168	0.00034015	0.00002853	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
_#	0.00000000	0.00018073	0.00005168	0.00005233	0.00011411	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
ir	0.00000000	0.00002582	0.00015505	0.00020933	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
J8	0.00000000	0.00020655	0.00000000	0.00002617	0.00014263	0.00000000	0.00004001	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
S7	0.00000000	0.00012910	0.00000000	0.00005233	0.00014263	0.00003272	0.00008003	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
v6	0.00000000	0.00012910	0.00010336	0.00010466	0.00000000	0.00006543	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
5Z	0.00000000	0.00000000	0.00002584	0.00007850	0.00002853	0.00016358	0.00008003	0.00000000	0.00007632	0.00011787	0.00019639	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
zi	0.00000000	0.00007746	0.00000000	0.00010466	0.00008558	0.00006543	0.00008003	0.00005351	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
jQ	0.00000000	0.00028401	0.00000000	0.00007850	0.00002853	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
bk	0.00000000	0.00000000	0.00000000	0.00039249	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
bm	0.00000000	0.00000000	0.00000000	0.00039249	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
v$	0.00000000	0.00020655	0.00000000	0.00010466	0.00002853	0.00003272	0.00000000	0.00000000	0.00007632	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
pd	0.00000000	0.00000000	0.00002584	0.00018316	0.00017116	0.00003272	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
j{	0.00000000	0.00033565	0.00002584	0.00000000	0.00002853	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
5Q	0.00000000	0.00000000	0.00031009	0.00000000	0.00005705	0.00000000	0.00000000	0.00000000	0.00000000	0.00011787	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
tS	0.00000000	0.00000000	0.00002584	0.00018316	0.00011411	0.00003272	0.00004001	0.00000000	0.00000000	0.00011787	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
d8	0.00000000	0.00036147	0.00000000	0.00002617	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
Nd	0.00000000	0.00000000	0.00000000	0.00028782	0.00000000	0.00003272	0.00008003	0.00005351	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
U{	0.00000000	0.00000000	0.00002584	0.00000000	0.00008558	0.00003272	0.00016006	0.00010701	0.00007632	0.00011787	0.00000000	0.00036805	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
8s	0.00000000	0.00012910	0.00015505	0.00007850	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
3r	0.00000000	0.00000000	0.00002584	0.00013083	0.00000000	0.00009815	0.00008003	0.00010701	0.00000000	0.00000000	0.00019639	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
Nt	0.00000000	0.00000000	0.00000000	0.00010466	0.00005705	0.00016358	0.00008003	0.00000000	0.00007632	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
Jb	0.00000000	0.00000000	0.00005168	0.00010466	0.00019969	0.00000000	0.00004001	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
kk	0.00000000	0.00000000	0.00000000	0.00028782	0.00008558	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
gd	0.00000000	0.00000000	0.00000000	0.00007850	0.00002853	0.00009815	0.00008003	0.00021403	0.00007632	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
$h	0.00000000	0.00000000	0.00031009	0.00002617	0.00002853	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
2D	0.00000000	0.00007746	0.00023257	0.00005233	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
uD	0.00000000	0.00000000	0.00010336	0.00020933	0.00002853	0.00000000	0.00000000	0.00005351	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
JQ	0.00000000	0.00036147	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
5{	0.00000000	0.00000000	0.00007752	0.00005233	0.00014263	0.00009815	0.00000000	0.00005351	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
Pt	0.00000000	0.00000000	0.00000000	0.00000000	0.00028527	0.00009815	0.00004001	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
sd	0.00000000	0.00000000	0.00000000	0.00026166	0.00005705	0.00006543	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
pH	0.00000000	0.00000000	0.00031009	0.00005233	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
t4	0.00000000	0.00025819	0.00000000	0.00000000	0.00005705	0.00006543	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
8k	0.00000000	0.00018073	0.00007752	0.00005233	0.00000000	0.00003272	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
8w	0.00000000	0.00007746	0.00018089	0.00007850	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
mk	0.00000000	0.00000000	0.00000000	0.00026166	0.00008558	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
vz	0.00000000	0.00000000	0.00007752	0.00010466	0.00005705	0.00000000	0.00008003	0.00010701	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
Jl	0.00000000	0.00000000	0.00002584	0.00018316	0.00008558	0.00006543	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
1D	0.00000000	0.00000000	0.00018089	0.00007850	0.00000000	0.00009815	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
#z	0.00000000	0.00000000	0.00012921	0.00010466	0.00002853	0.00009815	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
tT	0.00000000	0.00000000	0.00005168	0.00010466	0.00002853	0.00006543	0.00004001	0.00016052	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
Pw	0.00000000	0.00000000	0.00000000	0.00000000	0.00022821	0.00016358	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
fh	0.00000000	0.00000000	0.00012921	0.00013083	0.00008558	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
qn	0.00000000	0.00007746	0.00005168	0.00002617	0.00011411	0.00009815	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
Hm	0.00000000	0.00000000	0.00000000	0.00010466	0.00008558	0.00003272	0.00008003	0.00005351	0.00015264	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
uE	0.00000000	0.00000000	0.00020673	0.00005233	0.00008558	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
